319,65,976,188,22,19,-1,-1,-1,-1
319,66,924,190,19,16,-1,-1,-1,-1
319,74,600,250,83,70,-1,-1,-1,-1
319,80,1581,499,123,165,-1,-1,-1,-1
320,6,812,199,36,28,-1,-1,-1,-1
320,11,862,324,150,131,-1,-1,-1,-1
320,23,758,199,28,23,-1,-1,-1,-1
320,44,832,192,17,15,-1,-1,-1,-1
320,46,910,177,14,13,-1,-1,-1,-1
320,49,942,181,18,13,-1,-1,-1,-1
320,56,773,229,63,55,-1,-1,-1,-1
320,58,493,510,263,260,-1,-1,-1,-1
320,64,451,364,131,100,-1,-1,-1,-1
320,65,976,190,19,16,-1,-1,-1,-1
320,66,924,191,19,16,-1,-1,-1,-1
320,74,593,253,86,72,-1,-1,-1,-1
320,80,1517,463,119,151,-1,-1,-1,-1
321,6,812,199,37,30,-1,-1,-1,-1
321,11,863,323,151,132,-1,-1,-1,-1
321,23,757,199,28,24,-1,-1,-1,-1
321,44,831,191,19,16,-1,-1,-1,-1
321,46,911,177,13,13,-1,-1,-1,-1
321,49,942,179,18,13,-1,-1,-1,-1
321,56,770,231,65,57,-1,-1,-1,-1
321,58,467,537,285,285,-1,-1,-1,-1
321,64,431,376,139,106,-1,-1,-1,-1
321,65,975,189,20,16,-1,-1,-1,-1
321,66,925,189,19,16,-1,-1,-1,-1
321,72,1069,200,48,37,-1,-1,-1,-1
321,74,587,257,87,73,-1,-1,-1,-1
321,80,1463,437,114,137,-1,-1,-1,-1
321,81,829,172,13,10,-1,-1,-1,-1
322,6,811,200,38,30,-1,-1,-1,-1
322,11,862,323,152,132,-1,-1,-1,-1
322,23,756,200,28,23,-1,-1,-1,-1
322,44,830,191,20,17,-1,-1,-1,-1
322,46,912,177,12,12,-1,-1,-1,-1
322,49,941,178,19,14,-1,-1,-1,-1
322,56,767,233,68,59,-1,-1,-1,-1
322,58,439,567,311,314,-1,-1,-1,-1
322,64,411,390,146,112,-1,-1,-1,-1
322,65,974,189,20,16,-1,-1,-1,-1
322,66,925,190,19,16,-1,-1,-1,-1
322,72,1066,200,47,36,-1,-1,-1,-1
322,74,579,261,90,76,-1,-1,-1,-1
322,80,1418,414,110,126,-1,-1,-1,-1
322,81,828,172,15,11,-1,-1,-1,-1
323,6,811,200,38,31,-1,-1,-1,-1
323,11,862,324,151,132,-1,-1,-1,-1
323,23,755,200,28,23,-1,-1,-1,-1
323,44,830,190,21,18,-1,-1,-1,-1
323,46,913,177,11,12,-1,-1,-1,-1
323,49,942,177,18,14,-1,-1,-1,-1
323,56,765,235,69,61,-1,-1,-1,-1
323,58,411,604,340,348,-1,-1,-1,-1
323,64,389,406,154,118,-1,-1,-1,-1
323,65,973,188,20,17,-1,-1,-1,-1
323,66,925,188,21,18,-1,-1,-1,-1
323,72,1062,199,47,36,-1,-1,-1,-1
323,74,570,265,94,79,-1,-1,-1,-1
323,80,1378,394,107,117,-1,-1,-1,-1
323,81,828,172,15,11,-1,-1,-1,-1
324,6,810,202,38,30,-1,-1,-1,-1
324,11,863,323,152,133,-1,-1,-1,-1
324,23,753,200,29,24,-1,-1,-1,-1
324,44,830,190,21,18,-1,-1,-1,-1
324,46,913,177,11,11,-1,-1,-1,-1
324,49,942,177,19,14,-1,-1,-1,-1
324,56,763,238,70,61,-1,-1,-1,-1
324,58,374,646,371,384,-1,-1,-1,-1
324,64,360,422,167,127,-1,-1,-1,-1
324,65,972,188,20,17,-1,-1,-1,-1
324,66,925,188,21,18,-1,-1,-1,-1
324,72,1059,198,47,36,-1,-1,-1,-1
324,74,562,269,97,83,-1,-1,-1,-1
324,80,1345,378,105,110,-1,-1,-1,-1
324,81,828,171,15,11,-1,-1,-1,-1
325,6,810,203,37,30,-1,-1,-1,-1
325,11,864,325,150,131,-1,-1,-1,-1
325,23,753,201,28,24,-1,-1,-1,-1
325,44,830,190,19,16,-1,-1,-1,-1
325,46,913,177,11,11,-1,-1,-1,-1
325,49,942,177,18,14,-1,-1,-1,-1
325,56,759,240,73,64,-1,-1,-1,-1
325,58,350,693,365,374,-1,-1,-1,-1
325,64,330,440,177,135,-1,-1,-1,-1
325,65,971,188,20,16,-1,-1,-1,-1
325,66,925,188,21,17,-1,-1,-1,-1
325,72,1057,198,45,34,-1,-1,-1,-1
325,74,552,274,100,86,-1,-1,-1,-1
325,80,1316,365,100,100,-1,-1,-1,-1
325,81,827,169,16,12,-1,-1,-1,-1
326,6,809,204,37,30,-1,-1,-1,-1
326,11,864,323,152,133,-1,-1,-1,-1
326,23,752,201,29,24,-1,-1,-1,-1
326,44,831,190,19,16,-1,-1,-1,-1
326,46,912,176,12,12,-1,-1,-1,-1
326,49,942,178,18,12,-1,-1,-1,-1
326,56,756,243,75,66,-1,-1,-1,-1
326,58,334,753,334,326,-1,-1,-1,-1
326,64,296,461,191,146,-1,-1,-1,-1
326,65,971,187,19,17,-1,-1,-1,-1
326,66,926,187,21,18,-1,-1,-1,-1
326,72,1053,197,46,35,-1,-1,-1,-1
326,74,543,279,103,89,-1,-1,-1,-1
326,80,1290,351,97,93,-1,-1,-1,-1
326,81,827,169,17,14,-1,-1,-1,-1
327,6,808,204,39,31,-1,-1,-1,-1
327,11,864,324,150,132,-1,-1,-1,-1
327,23,751,202,29,24,-1,-1,-1,-1
327,44,831,189,19,17,-1,-1,-1,-1
327,46,912,176,12,12,-1,-1,-1,-1
327,49,939,177,19,13,-1,-1,-1,-1
327,56,752,245,77,69,-1,-1,-1,-1
327,58,333,821,291,258,-1,-1,-1,-1
327,62,941,180,18,14,-1,-1,-1,-1
327,64,258,486,205,155,-1,-1,-1,-1
327,65,970,187,19,16,-1,-1,-1,-1
327,66,926,188,20,16,-1,-1,-1,-1
327,72,1051,197,44,33,-1,-1,-1,-1
327,74,532,285,106,91,-1,-1,-1,-1
327,80,1265,339,96,88,-1,-1,-1,-1
327,81,827,170,17,13,-1,-1,-1,-1
328,6,807,204,40,32,-1,-1,-1,-1
328,11,865,324,149,132,-1,-1,-1,-1
328,23,748,202,32,26,-1,-1,-1,-1
328,44,831,189,18,16,-1,-1,-1,-1
328,46,912,175,12,14,-1,-1,-1,-1
328,49,937,178,21,14,-1,-1,-1,-1
328,56,747,249,79,70,-1,-1,-1,-1
328,58,312,910,236,169,-1,-1,-1,-1
328,62,942,180,17,14,-1,-1,-1,-1
328,64,214,512,225,172,-1,-1,-1,-1
328,65,970,187,18,16,-1,-1,-1,-1
328,66,926,188,20,16,-1,-1,-1,-1
328,72,1048,196,43,33,-1,-1,-1,-1
328,74,520,292,111,95,-1,-1,-1,-1
328,80,1243,328,93,84,-1,-1,-1,-1
328,81,827,170,17,13,-1,-1,-1,-1
329,6,805,204,41,34,-1,-1,-1,-1
329,11,863,324,150,132,-1,-1,-1,-1
329,23,746,203,31,26,-1,-1,-1,-1
329,44,829,191,18,14,-1,-1,-1,-1
329,46,912,175,12,14,-1,-1,-1,-1
329,49,937,177,20,14,-1,-1,-1,-1
329,56,744,254,80,70,-1,-1,-1,-1
329,58,301,943,226,136,-1,-1,-1,-1
329,64,163,542,248,189,-1,-1,-1,-1
329,65,969,186,18,16,-1,-1,-1,-1
329,66,925,188,21,17,-1,-1,-1,-1
329,72,1045,196,43,33,-1,-1,-1,-1
329,74,507,297,117,101,-1,-1,-1,-1
329,80,1224,318,92,80,-1,-1,-1,-1
329,81,826,170,18,14,-1,-1,-1,-1
330,6,803,205,42,34,-1,-1,-1,-1
330,11,864,324,149,131,-1,-1,-1,-1
330,23,745,203,31,26,-1,-1,-1,-1
330,44,828,192,18,15,-1,-1,-1,-1
330,46,910,174,14,16,-1,-1,-1,-1
330,49,936,177,20,14,-1,-1,-1,-1
330,56,741,258,82,72,-1,-1,-1,-1
330,64,104,578,274,211,-1,-1,-1,-1
330,65,968,186,18,16,-1,-1,-1,-1
330,66,925,188,20,17,-1,-1,-1,-1
330,72,1041,195,43,33,-1,-1,-1,-1
330,74,495,305,120,104,-1,-1,-1,-1
330,80,1206,309,89,76,-1,-1,-1,-1
330,81,826,170,18,14,-1,-1,-1,-1
331,6,803,209,40,32,-1,-1,-1,-1
331,11,863,324,150,132,-1,-1,-1,-1
331,23,742,204,32,26,-1,-1,-1,-1
331,44,826,191,21,17,-1,-1,-1,-1
331,46,908,175,15,16,-1,-1,-1,-1
331,56,736,262,84,74,-1,-1,-1,-1
331,64,37,620,303,233,-1,-1,-1,-1
331,65,966,186,19,16,-1,-1,-1,-1
331,66,926,188,18,16,-1,-1,-1,-1
331,72,1038,194,42,33,-1,-1,-1,-1
331,74,480,313,125,108,-1,-1,-1,-1
331,80,1189,300,87,73,-1,-1,-1,-1
331,81,826,172,16,13,-1,-1,-1,-1
332,6,802,209,41,33,-1,-1,-1,-1
332,11,862,323,152,133,-1,-1,-1,-1
332,23,740,204,33,27,-1,-1,-1,-1
332,44,826,193,19,15,-1,-1,-1,-1
332,46,908,175,15,17,-1,-1,-1,-1
332,56,729,266,88,78,-1,-1,-1,-1
332,64,0,669,315,263,-1,-1,-1,-1
332,65,965,186,18,16,-1,-1,-1,-1
332,66,925,188,20,18,-1,-1,-1,-1
332,72,1036,195,40,30,-1,-1,-1,-1
332,74,463,321,132,114,-1,-1,-1,-1
332,80,1174,292,87,71,-1,-1,-1,-1
332,81,826,172,15,13,-1,-1,-1,-1
333,6,801,210,41,33,-1,-1,-1,-1
333,11,863,325,148,130,-1,-1,-1,-1
333,23,738,204,34,28,-1,-1,-1,-1
333,44,826,193,18,15,-1,-1,-1,-1
333,46,907,174,15,18,-1,-1,-1,-1
333,56,724,270,92,81,-1,-1,-1,-1
333,64,0,727,295,299,-1,-1,-1,-1
333,65,964,186,18,16,-1,-1,-1,-1
333,66,924,188,21,18,-1,-1,-1,-1
333,72,1034,195,39,29,-1,-1,-1,-1
333,74,447,331,138,119,-1,-1,-1,-1
333,80,1160,285,85,69,-1,-1,-1,-1
333,81,825,172,16,13,-1,-1,-1,-1
334,6,799,211,42,34,-1,-1,-1,-1
334,11,863,323,151,133,-1,-1,-1,-1
334,23,736,205,36,29,-1,-1,-1,-1
334,44,826,194,17,14,-1,-1,-1,-1
334,46,906,174,16,19,-1,-1,-1,-1
334,56,719,276,93,81,-1,-1,-1,-1
334,64,0,747,279,311,-1,-1,-1,-1
334,65,963,186,18,16,-1,-1,-1,-1
334,66,924,187,21,19,-1,-1,-1,-1
334,72,1032,195,38,29,-1,-1,-1,-1
334,74,429,339,146,127,-1,-1,-1,-1
334,80,1149,280,81,65,-1,-1,-1,-1
334,81,825,174,16,13,-1,-1,-1,-1
335,6,799,212,42,34,-1,-1,-1,-1
335,11,863,324,149,132,-1,-1,-1,-1
335,23,734,205,37,30,-1,-1,-1,-1
335,44,825,195,19,14,-1,-1,-1,-1
335,46,906,174,15,18,-1,-1,-1,-1
335,56,713,281,96,85,-1,-1,-1,-1
335,65,963,186,18,16,-1,-1,-1,-1
335,66,923,187,23,19,-1,-1,-1,-1
335,72,1030,195,37,28,-1,-1,-1,-1
335,74,410,350,153,134,-1,-1,-1,-1
335,80,1138,274,79,63,-1,-1,-1,-1
335,81,825,174,16,13,-1,-1,-1,-1
336,6,797,212,45,37,-1,-1,-1,-1
336,11,862,324,150,132,-1,-1,-1,-1
336,23,733,206,37,30,-1,-1,-1,-1
336,44,825,195,19,14,-1,-1,-1,-1
336,46,906,174,15,18,-1,-1,-1,-1
336,56,706,286,101,89,-1,-1,-1,-1
336,65,963,186,17,15,-1,-1,-1,-1
336,66,924,186,22,20,-1,-1,-1,-1
336,72,1027,194,38,28,-1,-1,-1,-1
336,74,388,363,162,141,-1,-1,-1,-1
336,80,1128,270,77,60,-1,-1,-1,-1
336,81,825,175,16,12,-1,-1,-1,-1
337,6,796,213,46,37,-1,-1,-1,-1
337,11,863,324,152,133,-1,-1,-1,-1
337,23,732,207,36,30,-1,-1,-1,-1
337,44,825,195,19,14,-1,-1,-1,-1
337,56,700,291,106,93,-1,-1,-1,-1
337,65,962,186,17,14,-1,-1,-1,-1
337,66,924,186,22,20,-1,-1,-1,-1
337,72,1025,193,38,28,-1,-1,-1,-1
337,74,363,377,171,149,-1,-1,-1,-1
337,80,1120,266,74,57,-1,-1,-1,-1
337,81,825,175,16,13,-1,-1,-1,-1
338,6,794,213,48,40,-1,-1,-1,-1
338,11,865,324,149,131,-1,-1,-1,-1
338,23,730,208,37,30,-1,-1,-1,-1
338,44,825,195,19,14,-1,-1,-1,-1
338,46,906,173,17,20,-1,-1,-1,-1
338,56,694,296,110,97,-1,-1,-1,-1
338,65,961,186,17,14,-1,-1,-1,-1
338,72,1024,192,36,28,-1,-1,-1,-1
338,74,337,392,184,160,-1,-1,-1,-1
338,80,1111,261,72,55,-1,-1,-1,-1
338,81,825,175,16,13,-1,-1,-1,-1
339,6,793,215,48,39,-1,-1,-1,-1
339,11,866,324,148,131,-1,-1,-1,-1
339,23,728,208,38,31,-1,-1,-1,-1
339,44,826,195,19,14,-1,-1,-1,-1
339,46,906,172,18,21,-1,-1,-1,-1
339,56,688,305,113,99,-1,-1,-1,-1
339,65,961,185,17,14,-1,-1,-1,-1
339,66,925,186,22,20,-1,-1,-1,-1
339,72,1022,192,36,27,-1,-1,-1,-1
339,74,305,408,199,173,-1,-1,-1,-1
339,80,1103,255,71,54,-1,-1,-1,-1
339,81,826,175,15,13,-1,-1,-1,-1
339,92,1744,441,122,168,-1,-1,-1,-1
340,6,792,216,48,40,-1,-1,-1,-1
340,11,865,323,151,133,-1,-1,-1,-1
340,23,726,209,38,31,-1,-1,-1,-1
340,44,826,195,19,14,-1,-1,-1,-1
340,46,908,173,17,21,-1,-1,-1,-1
340,56,679,310,120,106,-1,-1,-1,-1
340,65,960,185,17,13,-1,-1,-1,-1
340,66,925,186,22,20,-1,-1,-1,-1
340,72,1020,191,36,28,-1,-1,-1,-1
340,74,271,426,215,189,-1,-1,-1,-1
340,80,1095,250,71,53,-1,-1,-1,-1
340,81,825,173,17,13,-1,-1,-1,-1
340,92,1730,427,120,164,-1,-1,-1,-1
341,6,790,216,50,42,-1,-1,-1,-1
341,11,864,322,152,134,-1,-1,-1,-1
341,23,724,210,39,33,-1,-1,-1,-1
341,44,824,193,22,16,-1,-1,-1,-1
341,46,908,173,17,21,-1,-1,-1,-1
341,56,672,318,123,110,-1,-1,-1,-1
341,65,959,185,16,14,-1,-1,-1,-1
341,66,926,186,21,20,-1,-1,-1,-1
341,72,1018,191,35,27,-1,-1,-1,-1
341,74,232,449,231,204,-1,-1,-1,-1
341,80,1089,248,67,50,-1,-1,-1,-1
341,81,825,174,17,14,-1,-1,-1,-1
342,6,788,217,52,44,-1,-1,-1,-1
342,11,863,322,152,134,-1,-1,-1,-1
342,23,721,211,40,33,-1,-1,-1,-1
342,44,824,194,22,15,-1,-1,-1,-1
342,56,663,326,129,116,-1,-1,-1,-1
342,65,957,185,17,14,-1,-1,-1,-1
342,66,925,186,22,20,-1,-1,-1,-1
342,72,1016,191,34,26,-1,-1,-1,-1
342,74,188,475,250,221,-1,-1,-1,-1
342,80,1083,245,66,49,-1,-1,-1,-1
342,81,825,174,17,14,-1,-1,-1,-1
343,6,786,218,53,45,-1,-1,-1,-1
343,11,864,322,151,134,-1,-1,-1,-1
343,23,719,212,40,33,-1,-1,-1,-1
343,44,825,195,20,15,-1,-1,-1,-1
343,56,652,334,137,124,-1,-1,-1,-1
343,65,956,185,18,14,-1,-1,-1,-1
343,66,925,186,21,19,-1,-1,-1,-1
343,72,1014,191,34,26,-1,-1,-1,-1
343,74,138,504,274,243,-1,-1,-1,-1
343,80,1077,241,64,48,-1,-1,-1,-1
343,81,825,175,16,14,-1,-1,-1,-1
343,94,1522,379,190,121,-1,-1,-1,-1
344,6,784,220,53,45,-1,-1,-1,-1
344,11,864,324,150,132,-1,-1,-1,-1
344,23,716,214,41,34,-1,-1,-1,-1
344,44,824,195,20,15,-1,-1,-1,-1
344,56,643,346,141,128,-1,-1,-1,-1
344,65,957,185,16,14,-1,-1,-1,-1
344,66,925,186,21,19,-1,-1,-1,-1
344,72,1012,191,33,26,-1,-1,-1,-1
344,74,75,536,304,271,-1,-1,-1,-1
344,80,1070,238,63,46,-1,-1,-1,-1
344,81,825,175,16,14,-1,-1,-1,-1
344,94,1488,364,179,115,-1,-1,-1,-1
345,6,781,222,54,46,-1,-1,-1,-1
345,11,863,324,150,132,-1,-1,-1,-1
345,23,713,215,41,34,-1,-1,-1,-1
345,44,822,195,22,16,-1,-1,-1,-1
345,56,630,357,147,133,-1,-1,-1,-1
345,65,955,184,17,14,-1,-1,-1,-1
345,72,1010,191,34,26,-1,-1,-1,-1
345,74,10,575,337,304,-1,-1,-1,-1
345,80,1063,233,64,48,-1,-1,-1,-1
345,81,824,176,16,13,-1,-1,-1,-1
345,94,1455,351,169,110,-1,-1,-1,-1
346,6,779,224,55,47,-1,-1,-1,-1
346,11,864,324,149,131,-1,-1,-1,-1
346,23,711,217,41,33,-1,-1,-1,-1
346,44,821,195,23,16,-1,-1,-1,-1
346,56,618,370,155,140,-1,-1,-1,-1
346,65,954,184,17,14,-1,-1,-1,-1
346,72,1007,190,33,26,-1,-1,-1,-1
346,74,0,623,325,338,-1,-1,-1,-1
346,80,1059,232,60,45,-1,-1,-1,-1
346,81,824,176,16,14,-1,-1,-1,-1
346,94,1429,341,157,102,-1,-1,-1,-1
347,6,778,227,55,47,-1,-1,-1,-1
347,11,863,324,150,131,-1,-1,-1,-1
347,23,708,218,43,35,-1,-1,-1,-1
347,44,820,195,24,17,-1,-1,-1,-1
347,56,605,383,164,149,-1,-1,-1,-1
347,65,953,183,17,16,-1,-1,-1,-1
347,66,924,185,21,20,-1,-1,-1,-1
347,72,1006,190,33,26,-1,-1,-1,-1
347,74,0,681,295,359,-1,-1,-1,-1
347,80,1055,232,56,41,-1,-1,-1,-1
347,81,824,177,15,13,-1,-1,-1,-1
347,94,1402,327,154,100,-1,-1,-1,-1
348,6,776,230,55,46,-1,-1,-1,-1
348,11,864,325,148,130,-1,-1,-1,-1
348,23,705,219,44,36,-1,-1,-1,-1
348,44,820,195,24,17,-1,-1,-1,-1
348,56,591,399,174,158,-1,-1,-1,-1
348,65,952,183,17,16,-1,-1,-1,-1
348,66,924,185,21,20,-1,-1,-1,-1
348,72,1004,190,33,26,-1,-1,-1,-1
348,74,0,700,280,372,-1,-1,-1,-1
348,80,1050,228,57,42,-1,-1,-1,-1
348,81,824,177,14,12,-1,-1,-1,-1
348,94,1380,319,143,95,-1,-1,-1,-1
349,6,773,231,58,49,-1,-1,-1,-1
349,11,863,324,150,131,-1,-1,-1,-1
349,23,702,218,46,38,-1,-1,-1,-1
349,44,819,193,26,20,-1,-1,-1,-1
349,56,575,416,183,166,-1,-1,-1,-1
349,72,1003,190,32,25,-1,-1,-1,-1
349,80,1046,226,55,41,-1,-1,-1,-1
349,81,824,177,14,12,-1,-1,-1,-1
349,94,1363,313,129,85,-1,-1,-1,-1
350,6,771,232,59,51,-1,-1,-1,-1
350,11,865,326,149,130,-1,-1,-1,-1
350,23,700,220,46,38,-1,-1,-1,-1
350,44,819,193,27,20,-1,-1,-1,-1
350,56,556,434,196,179,-1,-1,-1,-1
350,65,952,184,16,15,-1,-1,-1,-1
350,72,1001,189,32,26,-1,-1,-1,-1
350,80,1043,225,53,39,-1,-1,-1,-1
350,81,824,179,15,12,-1,-1,-1,-1
350,94,1344,305,125,83,-1,-1,-1,-1
351,6,769,235,61,52,-1,-1,-1,-1
351,11,864,323,151,132,-1,-1,-1,-1
351,23,698,223,46,36,-1,-1,-1,-1
351,44,820,195,24,18,-1,-1,-1,-1
351,56,536,460,207,188,-1,-1,-1,-1
351,65,951,184,16,14,-1,-1,-1,-1
351,72,1000,189,30,25,-1,-1,-1,-1
351,80,1040,223,51,38,-1,-1,-1,-1
351,81,824,179,15,12,-1,-1,-1,-1
351,94,1328,298,115,77,-1,-1,-1,-1
352,6,766,236,64,56,-1,-1,-1,-1
352,11,863,322,153,133,-1,-1,-1,-1
352,23,694,223,48,38,-1,-1,-1,-1
352,44,821,198,22,16,-1,-1,-1,-1
352,56,509,483,230,210,-1,-1,-1,-1
352,72,999,189,30,24,-1,-1,-1,-1
352,80,1036,222,49,36,-1,-1,-1,-1
352,81,824,179,15,12,-1,-1,-1,-1
352,94,1312,292,109,73,-1,-1,-1,-1
353,6,763,240,65,56,-1,-1,-1,-1
353,11,864,324,150,131,-1,-1,-1,-1
353,23,692,225,48,39,-1,-1,-1,-1
353,44,822,199,21,16,-1,-1,-1,-1
353,56,483,514,248,227,-1,-1,-1,-1
353,72,998,188,29,24,-1,-1,-1,-1
353,80,1032,219,51,38,-1,-1,-1,-1
353,81,824,180,15,12,-1,-1,-1,-1
353,94,1295,286,109,73,-1,-1,-1,-1
354,6,760,241,68,60,-1,-1,-1,-1
354,11,863,323,152,134,-1,-1,-1,-1
354,23,689,226,49,40,-1,-1,-1,-1
354,44,821,199,22,16,-1,-1,-1,-1
354,56,449,550,273,250,-1,-1,-1,-1
354,65,950,184,16,14,-1,-1,-1,-1
354,72,996,188,30,24,-1,-1,-1,-1
354,80,1029,219,49,35,-1,-1,-1,-1
354,81,823,180,16,12,-1,-1,-1,-1
354,94,1281,280,103,70,-1,-1,-1,-1
355,6,757,245,69,60,-1,-1,-1,-1
355,11,862,323,154,134,-1,-1,-1,-1
355,23,686,227,50,41,-1,-1,-1,-1
355,44,820,199,24,17,-1,-1,-1,-1
355,46,909,170,16,18,-1,-1,-1,-1
355,56,409,591,304,280,-1,-1,-1,-1
355,65,951,183,14,14,-1,-1,-1,-1
355,72,994,189,29,23,-1,-1,-1,-1
355,80,1025,216,48,35,-1,-1,-1,-1
355,81,824,180,15,13,-1,-1,-1,-1
355,94,1267,275,99,68,-1,-1,-1,-1
356,6,754,247,71,63,-1,-1,-1,-1
356,11,862,323,152,133,-1,-1,-1,-1
356,23,683,230,49,40,-1,-1,-1,-1
356,44,818,198,26,19,-1,-1,-1,-1
356,46,908,169,16,18,-1,-1,-1,-1
356,56,359,639,342,317,-1,-1,-1,-1
356,65,949,183,15,13,-1,-1,-1,-1
356,72,992,189,29,23,-1,-1,-1,-1
356,80,1023,216,45,33,-1,-1,-1,-1
356,81,823,181,15,12,-1,-1,-1,-1
356,94,1254,270,95,66,-1,-1,-1,-1
357,6,750,251,74,65,-1,-1,-1,-1
357,11,865,325,149,131,-1,-1,-1,-1
357,23,680,232,49,40,-1,-1,-1,-1
357,44,817,198,26,19,-1,-1,-1,-1
357,46,908,169,16,17,-1,-1,-1,-1
357,56,308,691,374,349,-1,-1,-1,-1
357,65,947,183,16,13,-1,-1,-1,-1
357,66,926,185,20,20,-1,-1,-1,-1
357,72,990,189,29,23,-1,-1,-1,-1
357,80,1022,217,40,29,-1,-1,-1,-1
357,81,823,182,14,11,-1,-1,-1,-1
357,94,1241,266,94,64,-1,-1,-1,-1
358,6,746,255,76,67,-1,-1,-1,-1
358,11,864,325,149,129,-1,-1,-1,-1
358,23,675,233,52,42,-1,-1,-1,-1
358,44,816,197,27,20,-1,-1,-1,-1
358,46,908,169,16,16,-1,-1,-1,-1
358,56,283,775,336,297,-1,-1,-1,-1
358,65,947,182,15,14,-1,-1,-1,-1
358,66,925,185,21,19,-1,-1,-1,-1
358,72,988,189,29,23,-1,-1,-1,-1
358,80,1018,215,40,30,-1,-1,-1,-1
358,81,822,182,15,11,-1,-1,-1,-1
358,94,1232,261,87,61,-1,-1,-1,-1
359,6,742,259,78,68,-1,-1,-1,-1
359,11,862,323,152,133,-1,-1,-1,-1
359,23,672,235,53,43,-1,-1,-1,-1
359,44,816,199,26,19,-1,-1,-1,-1
359,46,905,169,17,16,-1,-1,-1,-1
359,56,283,895,249,184,-1,-1,-1,-1
359,65,945,182,16,13,-1,-1,-1,-1
359,66,925,185,21,19,-1,-1,-1,-1
359,72,987,189,28,22,-1,-1,-1,-1
359,80,1013,212,42,31,-1,-1,-1,-1
359,81,821,181,15,11,-1,-1,-1,-1
359,94,1220,258,84,59,-1,-1,-1,-1
360,6,738,263,78,69,-1,-1,-1,-1
360,11,861,322,154,134,-1,-1,-1,-1
360,23,668,237,54,44,-1,-1,-1,-1
360,44,815,199,27,19,-1,-1,-1,-1
360,46,904,168,17,16,-1,-1,-1,-1
360,56,266,925,250,154,-1,-1,-1,-1
360,65,944,182,17,13,-1,-1,-1,-1
360,66,925,185,20,19,-1,-1,-1,-1
360,72,984,188,29,22,-1,-1,-1,-1
360,80,1008,210,43,31,-1,-1,-1,-1
360,81,820,181,15,11,-1,-1,-1,-1
360,94,1211,254,80,56,-1,-1,-1,-1
361,6,734,269,80,71,-1,-1,-1,-1
361,11,861,324,152,132,-1,-1,-1,-1
361,23,665,239,54,44,-1,-1,-1,-1
361,44,814,199,28,20,-1,-1,-1,-1
361,46,904,167,16,16,-1,-1,-1,-1
361,65,943,181,17,14,-1,-1,-1,-1
361,66,925,185,21,19,-1,-1,-1,-1
361,72,984,188,27,22,-1,-1,-1,-1
361,80,1005,207,43,31,-1,-1,-1,-1
361,81,820,182,15,11,-1,-1,-1,-1
361,94,1202,251,78,55,-1,-1,-1,-1
362,6,729,275,83,73,-1,-1,-1,-1
362,11,860,324,152,133,-1,-1,-1,-1
362,23,661,241,56,45,-1,-1,-1,-1
362,44,813,197,29,22,-1,-1,-1,-1
362,65,943,181,16,14,-1,-1,-1,-1
362,66,926,185,20,19,-1,-1,-1,-1
362,72,983,188,27,21,-1,-1,-1,-1
362,80,1002,205,44,33,-1,-1,-1,-1
362,81,819,183,16,11,-1,-1,-1,-1
362,94,1193,248,75,53,-1,-1,-1,-1
363,6,724,280,86,75,-1,-1,-1,-1
363,11,860,324,152,133,-1,-1,-1,-1
363,23,658,242,58,47,-1,-1,-1,-1
363,44,813,198,29,22,-1,-1,-1,-1
363,65,942,181,16,13,-1,-1,-1,-1
363,66,925,185,21,19,-1,-1,-1,-1
363,72,982,187,27,21,-1,-1,-1,-1
363,80,1000,205,42,31,-1,-1,-1,-1
363,81,819,183,16,11,-1,-1,-1,-1
363,94,1185,244,74,53,-1,-1,-1,-1
364,6,720,285,90,79,-1,-1,-1,-1
364,11,864,326,149,130,-1,-1,-1,-1
364,23,655,245,58,47,-1,-1,-1,-1
364,44,813,199,29,21,-1,-1,-1,-1
364,65,943,181,16,13,-1,-1,-1,-1
364,66,926,185,21,19,-1,-1,-1,-1
364,72,981,187,27,21,-1,-1,-1,-1
364,80,998,204,41,30,-1,-1,-1,-1
364,81,820,183,15,11,-1,-1,-1,-1
364,94,1175,240,73,52,-1,-1,-1,-1
365,6,714,290,95,83,-1,-1,-1,-1
365,11,865,326,149,130,-1,-1,-1,-1
365,23,651,247,60,48,-1,-1,-1,-1
365,44,813,199,29,22,-1,-1,-1,-1
365,46,904,168,14,13,-1,-1,-1,-1
365,65,942,180,16,13,-1,-1,-1,-1
365,66,926,185,21,19,-1,-1,-1,-1
365,72,981,186,26,21,-1,-1,-1,-1
365,80,997,204,38,29,-1,-1,-1,-1
365,81,821,184,14,10,-1,-1,-1,-1
365,94,1170,238,68,50,-1,-1,-1,-1
366,6,709,296,97,86,-1,-1,-1,-1
366,11,866,325,149,130,-1,-1,-1,-1
366,23,647,248,62,51,-1,-1,-1,-1
366,44,812,198,31,23,-1,-1,-1,-1
366,46,904,168,13,13,-1,-1,-1,-1
366,66,926,185,21,20,-1,-1,-1,-1
366,72,979,186,27,21,-1,-1,-1,-1
366,80,994,203,39,29,-1,-1,-1,-1
366,81,820,184,16,11,-1,-1,-1,-1
366,94,1164,236,66,48,-1,-1,-1,-1
367,6,704,303,100,89,-1,-1,-1,-1
367,11,866,325,151,131,-1,-1,-1,-1
367,23,642,250,64,52,-1,-1,-1,-1
367,44,812,197,32,25,-1,-1,-1,-1
367,46,904,168,14,12,-1,-1,-1,-1
